time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
132,7945797.693312,929641.541946,0.000000,-820.256658,7010.869085,0.000000,7945598.133510,929655.908127,0.000000,-820.250602,7010.995558,0.000000,0.000000,0.000000,0.000000,0.000334,0.000288,0.000000
133,7944974.312859,936652.044632,0.000000,-826.442285,7010.142641,0.000000,7944774.759129,936666.537398,0.000000,-826.436196,7010.269336,0.000000,0.000000,0.000000,0.000000,0.000334,0.000287,0.000000
134,7944144.747104,943661.818117,0.000000,-832.627269,7009.410739,0.000000,7943945.199479,943676.437691,0.000000,-832.621147,7009.537656,0.000000,0.000000,0.000000,0.000000,0.000333,0.000287,0.000000
135,7943308.996691,950670.856945,0.000000,-838.811604,7008.673381,0.000000,7943109.455205,950685.603547,0.000000,-838.805449,7008.800519,0.000000,0.000000,0.000000,0.000000,0.000333,0.000286,0.000000
136,7942467.062272,957679.155659,0.000000,-844.995287,7007.930566,0.000000,7942267.526958,957694.029510,0.000000,-844.989099,7008.057923,0.000000,0.000000,0.000000,0.000000,0.000333,0.000286,0.000000
137,7941618.944503,964686.708803,0.000000,-851.178312,7007.182295,0.000000,7941419.415392,964701.710122,0.000000,-851.172091,7007.309871,0.000000,0.000000,0.000000,0.000000,0.000332,0.000285,0.000000
138,7940764.644042,971693.510921,0.000000,-857.360674,7006.428569,0.000000,7940565.121169,971708.639926,0.000000,-857.354421,7006.556363,0.000000,0.000000,0.000000,0.000000,0.000332,0.000285,0.000000
139,7939904.161556,978699.556559,0.000000,-863.542369,7005.669389,0.000000,7939704.644953,978714.813467,0.000000,-863.536084,7005.797399,0.000000,0.000000,0.000000,0.000000,0.000332,0.000284,0.000000
140,7939037.497714,985704.840262,0.000000,-869.723392,7004.904754,0.000000,7938837.987413,985720.225290,0.000000,-869.717074,7005.032981,0.000000,0.000000,0.000000,0.000000,0.000331,0.000284,0.000000
141,7938164.653191,992709.356576,0.000000,-875.903738,7004.134666,0.000000,7937965.149224,992724.869939,0.000000,-875.897387,7004.263107,0.000000,0.000000,0.000000,0.000000,0.000331,0.000283,0.000000
142,7937285.628665,999713.100048,0.000000,-882.083402,7003.359125,0.000000,7937086.131065,999728.741960,0.000000,-882.077019,7003.487780,0.000000,0.000000,0.000000,0.000000,0.000331,0.000283,0.000000
143,7936400.424823,1006716.065226,0.000000,-888.262379,7002.578132,0.000000,7936200.933621,1006731.835901,0.000000,-888.255965,7002.707000,0.000000,0.000000,0.000000,0.000000,0.000331,0.000282,0.000000
144,7935509.042351,1013718.246657,0.000000,-894.440665,7001.791687,0.000000,7935309.557580,1013734.146308,0.000000,-894.434218,7001.920767,0.000000,0.000000,0.000000,0.000000,0.000330,0.000282,0.000000
145,7934611.481946,1020719.638891,0.000000,-900.618254,7000.999791,0.000000,7934412.003637,1020735.667728,0.000000,-900.611776,7001.129082,0.000000,0.000000,0.000000,0.000000,0.000330,0.000281,0.000000
146,7933707.744304,1027720.236476,0.000000,-906.795143,7000.202445,0.000000,7933508.272489,1027736.394711,0.000000,-906.788633,7000.331946,0.000000,0.000000,0.000000,0.000000,0.000330,0.000281,0.000000
147,7932797.830130,1034720.033963,0.000000,-912.971325,6999.399649,0.000000,7932598.364841,1034736.321804,0.000000,-912.964784,6999.529359,0.000000,0.000000,0.000000,0.000000,0.000329,0.000280,0.000000
148,7931881.740132,1041719.025902,0.000000,-919.146797,6998.591404,0.000000,7931682.281400,1041735.443558,0.000000,-919.140225,6998.721322,0.000000,0.000000,0.000000,0.000000,0.000329,0.000280,0.000000
149,7930959.475023,1048717.206845,0.000000,-925.321554,6997.777710,0.000000,7930760.022879,1048733.754523,0.000000,-925.314950,6997.907835,0.000000,0.000000,0.000000,0.000000,0.000329,0.000279,0.000000
150,7930031.035520,1055714.571342,0.000000,-931.495590,6996.958568,0.000000,7929831.589996,1055731.249250,0.000000,-931.488955,6997.088899,0.000000,0.000000,0.000000,0.000000,0.000328,0.000279,0.000000
151,7929096.422348,1062711.113947,0.000000,-937.668901,6996.133979,0.000000,7928896.983474,1062727.922289,0.000000,-937.662235,6996.264515,0.000000,0.000000,0.000000,0.000000,0.000328,0.000278,0.000000
152,7928155.636233,1069706.829212,0.000000,-943.841482,6995.303944,0.000000,7927956.204041,1069723.768194,0.000000,-943.834785,6995.434684,0.000000,0.000000,0.000000,0.000000,0.000328,0.000278,0.000000
153,7927208.677907,1076701.711691,0.000000,-950.013328,6994.468462,0.000000,7927009.252427,1076718.781516,0.000000,-950.006601,6994.599406,0.000000,0.000000,0.000000,0.000000,0.000327,0.000277,0.000000
154,7926255.548108,1083695.755939,0.000000,-956.184435,6993.627535,0.000000,7926056.129371,1083712.956809,0.000000,-956.177677,6993.758681,0.000000,0.000000,0.000000,0.000000,0.000327,0.000277,0.000000
155,7925296.247578,1090688.956511,0.000000,-962.354797,6992.781164,0.000000,7925096.835615,1090706.288628,0.000000,-962.348009,6992.912511,0.000000,0.000000,0.000000,0.000000,0.000327,0.000276,0.000000
156,7924330.777064,1097681.307961,0.000000,-968.524411,6991.929348,0.000000,7924131.371904,1097698.771527,0.000000,-968.517592,6992.060895,0.000000,0.000000,0.000000,0.000000,0.000326,0.000276,0.000000
157,7923359.137316,1104672.804847,0.000000,-974.693270,6991.072089,0.000000,7923159.738990,1104690.400061,0.000000,-974.686421,6991.203836,0.000000,0.000000,0.000000,0.000000,0.000326,0.000275,0.000000
158,7922381.329092,1111663.441726,0.000000,-980.861371,6990.209388,0.000000,7922181.937631,1111681.168786,0.000000,-980.854491,6990.341333,0.000000,0.000000,0.000000,0.000000,0.000326,0.000275,0.000000
159,7921397.353152,1118653.213155,0.000000,-987.028708,6989.341244,0.000000,7921197.968585,1118671.072259,0.000000,-987.021798,6989.473386,0.000000,0.000000,0.000000,0.000000,0.000326,0.000274,0.000000
160,7920407.210263,1125642.113692,0.000000,-993.195276,6988.467659,0.000000,7920207.832621,1125660.105038,0.000000,-993.188337,6988.599998,0.000000,0.000000,0.000000,0.000000,0.000325,0.000274,0.000000
161,7919410.901195,1132630.137897,0.000000,-999.361072,6987.588634,0.000000,7919211.530507,1132648.261680,0.000000,-999.354103,6987.721168,0.000000,0.000000,0.000000,0.000000,0.000325,0.000273,0.000000
162,7918408.426724,1139617.280329,0.000000,-1005.526090,6986.704168,0.000000,7918209.063020,1139635.536744,0.000000,-1005.519091,6986.836897,0.000000,0.000000,0.000000,0.000000,0.000325,0.000273,0.000000
163,7917399.787630,1146603.535548,0.000000,-1011.690325,6985.814263,0.000000,7917200.430940,1146621.924789,0.000000,-1011.683296,6985.947185,0.000000,0.000000,0.000000,0.000000,0.000324,0.000272,0.000000
164,7916384.984699,1153588.898116,0.000000,-1017.853772,6984.918920,0.000000,7916185.635052,1153607.420377,0.000000,-1017.846714,6985.052034,0.000000,0.000000,0.000000,0.000000,0.000324,0.000272,0.000000
165,7915364.018720,1160573.362594,0.000000,-1024.016427,6984.018139,0.000000,7915164.676146,1160592.018066,0.000000,-1024.009340,6984.151445,0.000000,0.000000,0.000000,0.000000,0.000324,0.000272,0.000000
166,7914336.890489,1167556.923546,0.000000,-1030.178285,6983.111920,0.000000,7914137.555017,1167575.712420,0.000000,-1030.171168,6983.245417,0.000000,0.000000,0.000000,0.000000,0.000323,0.000271,0.000000
167,7913303.600804,1174539.575533,0.000000,-1036.339341,6982.200265,0.000000,7913104.272463,1174558.498000,0.000000,-1036.332195,6982.333951,0.000000,0.000000,0.000000,0.000000,0.000323,0.000271,0.000000
168,7912264.150470,1181521.313120,0.000000,-1042.499590,6981.283174,0.000000,7912064.829289,1181540.369368,0.000000,-1042.492415,6981.417049,0.000000,0.000000,0.000000,0.000000,0.000323,0.000270,0.000000
169,7911218.540296,1188502.130871,0.000000,-1048.659027,6980.360648,0.000000,7911019.226305,1188521.321090,0.000000,-1048.651824,6980.494711,0.000000,0.000000,0.000000,0.000000,0.000322,0.000270,0.000000
170,7910166.771097,1195482.023353,0.000000,-1054.817649,6979.432688,0.000000,7909967.464324,1195501.347728,0.000000,-1054.810416,6979.566938,0.000000,0.000000,0.000000,0.000000,0.000322,0.000269,0.000000
171,7909108.843691,1202460.985130,0.000000,-1060.975449,6978.499294,0.000000,7908909.544165,1202480.443849,0.000000,-1060.968188,6978.633730,0.000000,0.000000,0.000000,0.000000,0.000322,0.000269,0.000000
172,7908044.758901,1209439.010769,0.000000,-1067.132423,6977.560468,0.000000,7907845.466650,1209458.604017,0.000000,-1067.125133,6977.695088,0.000000,0.000000,0.000000,0.000000,0.000321,0.000268,0.000000
173,7906974.517556,1216416.094839,0.000000,-1073.288567,6976.616209,0.000000,7906775.232610,1216435.822800,0.000000,-1073.281248,6976.751013,0.000000,0.000000,0.000000,0.000000,0.000321,0.000268,0.000000
174,7905898.120489,1223392.231906,0.000000,-1079.443875,6975.666518,0.000000,7905698.842876,1223412.094765,0.000000,-1079.436528,6975.801506,0.000000,0.000000,0.000000,0.000000,0.000321,0.000267,0.000000
175,7904815.568538,1230367.416541,0.000000,-1085.598342,6974.711397,0.000000,7904616.298286,1230387.414479,0.000000,-1085.590967,6974.846567,0.000000,0.000000,0.000000,0.000000,0.000320,0.000267,0.000000
176,7903726.862545,1237341.643313,0.000000,-1091.751965,6973.750846,0.000000,7903527.599683,1237361.776511,0.000000,-1091.744562,6973.886197,0.000000,0.000000,0.000000,0.000000,0.000320,0.000266,0.000000
177,7902632.003359,1244314.906791,0.000000,-1097.904738,6972.784866,0.000000,7902432.747914,1244335.175431,0.000000,-1097.897306,6972.920397,0.000000,0.000000,0.000000,0.000000,0.000320,0.000266,0.000000
178,7901530.991831,1251287.201548,0.000000,-1104.056656,6971.813458,0.000000,7901331.743832,1251307.605810,0.000000,-1104.049196,6971.949167,0.000000,0.000000,0.000000,0.000000,0.000320,0.000265,0.000000
179,7900423.828818,1258258.522156,0.000000,-1110.207715,6970.836621,0.000000,7900224.588293,1258279.062217,0.000000,-1110.200227,6970.972509,0.000000,0.000000,0.000000,0.000000,0.000319,0.000265,0.000000
180,7899310.515183,1265228.863186,0.000000,-1116.357909,6969.854358,0.000000,7899111.282160,1265249.539225,0.000000,-1116.350394,6969.990423,0.000000,0.000000,0.000000,0.000000,0.000319,0.000264,0.000000
181,7898191.051792,1272198.219213,0.000000,-1122.507234,6968.866669,0.000000,7897991.826298,1272219.031406,0.000000,-1122.499691,6969.002910,0.000000,0.000000,0.000000,0.000000,0.000319,0.000264,0.000000
182,7897065.439517,1279166.584811,0.000000,-1128.655686,6967.873554,0.000000,7896866.221580,1279187.533334,0.000000,-1128.648115,6968.009971,0.000000,0.000000,0.000000,0.000000,0.000318,0.000263,0.000000
183,7895933.679233,1286133.954554,0.000000,-1134.803259,6966.875014,0.000000,7895734.468881,1286155.039583,0.000000,-1134.795660,6967.011606,0.000000,0.000000,0.000000,0.000000,0.000318,0.000263,0.000000
184,7894795.771822,1293100.323019,0.000000,-1140.949949,6965.871051,0.000000,7894596.569083,1293121.544727,0.000000,-1140.942322,6966.007816,0.000000,0.000000,0.000000,0.000000,0.000318,0.000262,0.000000
185,7893651.718169,1300065.684782,0.000000,-1147.095750,6964.861665,0.000000,7893452.523070,1300087.043342,0.000000,-1147.088096,6964.998602,0.000000,0.000000,0.000000,0.000000,0.000317,0.000262,0.000000
186,7892501.519166,1307030.034420,0.000000,-1153.240658,6963.846856,0.000000,7892302.331735,1307051.530004,0.000000,-1153.232977,6963.983965,0.000000,0.000000,0.000000,0.000000,0.000317,0.000262,0.000000
187,7891345.175707,1313993.366512,0.000000,-1159.384669,6962.826626,0.000000,7891145.995971,1314014.999291,0.000000,-1159.376961,6962.963906,0.000000,0.000000,0.000000,0.000000,0.000317,0.000261,0.000000
188,7890182.688693,1320955.675635,0.000000,-1165.527777,6961.800975,0.000000,7889983.516679,1320977.445781,0.000000,-1165.520042,6961.938425,0.000000,0.000000,0.000000,0.000000,0.000316,0.000261,0.000000
189,7889014.059029,1327916.956371,0.000000,-1171.669978,6960.769904,0.000000,7888814.894763,1327938.864052,0.000000,-1171.662215,6960.907523,0.000000,0.000000,0.000000,0.000000,0.000316,0.000260,0.000000
190,7887839.287624,1334877.203300,0.000000,-1177.811267,6959.733414,0.000000,7887640.131135,1334899.248683,0.000000,-1177.803477,6959.871201,0.000000,0.000000,0.000000,0.000000,0.000316,0.000260,0.000000
191,7886658.375393,1341836.411002,0.000000,-1183.951639,6958.691506,0.000000,7886459.226707,1341858.594256,0.000000,-1183.943822,6958.829460,0.000000,0.000000,0.000000,0.000000,0.000315,0.000259,0.000000
192,7885471.323255,1348794.574060,0.000000,-1190.091089,6957.644181,0.000000,7885272.182399,1348816.895351,0.000000,-1190.083245,6957.782300,0.000000,0.000000,0.000000,0.000000,0.000315,0.000259,0.000000
193,7884278.132134,1355751.687058,0.000000,-1196.229613,6956.591438,0.000000,7884078.999135,1355774.146551,0.000000,-1196.221742,6956.729723,0.000000,0.000000,0.000000,0.000000,0.000315,0.000258,0.000000
194,7883078.802960,1362707.744577,0.000000,-1202.367205,6955.533280,0.000000,7882879.677844,1362730.342438,0.000000,-1202.359308,6955.671729,0.000000,0.000000,0.000000,0.000000,0.000314,0.000258,0.000000
195,7881873.336665,1369662.741205,0.000000,-1208.503862,6954.469707,0.000000,7881674.219460,1369685.477596,0.000000,-1208.495938,6954.608319,0.000000,0.000000,0.000000,0.000000,0.000314,0.000257,0.000000
196,7880661.734188,1376616.671524,0.000000,-1214.639577,6953.400720,0.000000,7880462.624920,1376639.546609,0.000000,-1214.631627,6953.539494,0.000000,0.000000,0.000000,0.000000,0.000314,0.000257,0.000000
197,7879443.996473,1383569.530123,0.000000,-1220.774348,6952.326319,0.000000,7879244.895168,1383592.544063,0.000000,-1220.766371,6952.465254,0.000000,0.000000,0.000000,0.000000,0.000313,0.000256,0.000000
198,7878220.124467,1390521.311587,0.000000,-1226.908167,6951.246506,0.000000,7878021.031152,1390544.464544,0.000000,-1226.900164,6951.385601,0.000000,0.000000,0.000000,0.000000,0.000313,0.000256,0.000000
199,7876990.119123,1397472.010506,0.000000,-1233.041032,6950.161281,0.000000,7876791.033825,1397495.302638,0.000000,-1233.033003,6950.300536,0.000000,0.000000,0.000000,0.000000,0.000313,0.000255,0.000000
200,7875753.981399,1404421.621467,0.000000,-1239.172937,6949.070645,0.000000,7875554.904143,1404445.052934,0.000000,-1239.164882,6949.210059,0.000000,0.000000,0.000000,0.000000,0.000312,0.000255,0.000000
201,7874511.712256,1411370.139060,0.000000,-1245.303877,6947.974600,0.000000,7874312.643069,1411393.710020,0.000000,-1245.295796,6948.114171,0.000000,0.000000,0.000000,0.000000,0.000312,0.000254,0.000000
202,7873263.312662,1418317.557875,0.000000,-1251.433848,6946.873145,0.000000,7873064.251570,1418341.268485,0.000000,-1251.425740,6947.012872,0.000000,0.000000,0.000000,0.000000,0.000312,0.000254,0.000000
203,7872008.783589,1425263.872505,0.000000,-1257.562845,6945.766282,0.000000,7871809.730618,1425287.722921,0.000000,-1257.554711,6945.906165,0.000000,0.000000,0.000000,0.000000,0.000311,0.000254,0.000000
204,7870748.126013,1432209.077540,0.000000,-1263.690863,6944.654011,0.000000,7870549.081190,1432233.067918,0.000000,-1263.682703,6944.794049,0.000000,0.000000,0.000000,0.000000,0.000311,0.000253,0.000000
205,7869481.340916,1439153.167575,0.000000,-1269.817897,6943.536334,0.000000,7869282.304266,1439177.298068,0.000000,-1269.809711,6943.676526,0.000000,0.000000,0.000000,0.000000,0.000311,0.000253,0.000000
206,7868208.429284,1446096.137202,0.000000,-1275.943942,6942.413251,0.000000,7868009.400833,1446120.407965,0.000000,-1275.935730,6942.553596,0.000000,0.000000,0.000000,0.000000,0.000310,0.000252,0.000000
207,7866929.392108,1453037.981017,0.000000,-1282.068994,6941.284763,0.000000,7866730.371881,1453062.392202,0.000000,-1282.060757,6941.425260,0.000000,0.000000,0.000000,0.000000,0.000310,0.000252,0.000000
208,7865644.230383,1459978.693616,0.000000,-1288.193048,6940.150872,0.000000,7865445.218407,1460003.245374,0.000000,-1288.184785,6940.291520,0.000000,0.000000,0.000000,0.000000,0.000310,0.000251,0.000000
209,7864352.945110,1466918.269594,0.000000,-1294.316100,6939.011577,0.000000,7864153.941410,1466942.962076,0.000000,-1294.307811,6939.152376,0.000000,0.000000,0.000000,0.000000,0.000309,0.000251,0.000000
210,7863055.537294,1473856.703550,0.000000,-1300.438144,6937.866881,0.000000,7862856.541896,1473881.536905,0.000000,-1300.429829,6938.007828,0.000000,0.000000,0.000000,0.000000,0.000309,0.000250,0.000000
211,7861752.007945,1480793.990081,0.000000,-1306.559175,6936.716783,0.000000,7861553.020875,1480818.964459,0.000000,-1306.550835,6936.857878,0.000000,0.000000,0.000000,0.000000,0.000309,0.000250,0.000000
212,7860442.358077,1487730.123787,0.000000,-1312.679189,6935.561284,0.000000,7860243.379361,1487755.239335,0.000000,-1312.670823,6935.702527,0.000000,0.000000,0.000000,0.000000,0.000309,0.000249,0.000000
213,7859126.588712,1494665.099267,0.000000,-1318.798182,6934.400386,0.000000,7858927.618374,1494690.356133,0.000000,-1318.789790,6934.541776,0.000000,0.000000,0.000000,0.000000,0.000308,0.000249,0.000000
214,7857804.700872,1501598.911124,0.000000,-1324.916147,6933.234090,0.000000,7857605.738938,1501624.309452,0.000000,-1324.907731,6933.375625,0.000000,0.000000,0.000000,0.000000,0.000308,0.000248,0.000000
215,7856476.695586,1508531.553958,0.000000,-1331.033082,6932.062396,0.000000,7856277.742082,1508557.093895,0.000000,-1331.024640,6932.204076,0.000000,0.000000,0.000000,0.000000,0.000308,0.000248,0.000000
216,7855142.573889,1515463.022372,0.000000,-1337.148980,6930.885305,0.000000,7854943.628840,1515488.704062,0.000000,-1337.140513,6931.027128,0.000000,0.000000,0.000000,0.000000,0.000307,0.000248,0.000000
217,7853802.336819,1522393.310971,0.000000,-1343.263837,6929.702818,0.000000,7853603.400250,1522419.134556,0.000000,-1343.255345,6929.844785,0.000000,0.000000,0.000000,0.000000,0.000307,0.000247,0.000000
218,7852455.985420,1529322.414358,0.000000,-1349.377649,6928.514937,0.000000,7852257.057356,1529348.379982,0.000000,-1349.369131,6928.657045,0.000000,0.000000,0.000000,0.000000,0.000307,0.000247,0.000000
219,7851103.520739,1536250.327140,0.000000,-1355.490410,6927.321661,0.000000,7850904.601205,1536276.434943,0.000000,-1355.481867,6927.463910,0.000000,0.000000,0.000000,0.000000,0.000306,0.000246,0.000000
220,7849744.943829,1543177.043923,0.000000,-1361.602116,6926.122992,0.000000,7849546.032851,1543203.294046,0.000000,-1361.593548,6926.265382,0.000000,0.000000,0.000000,0.000000,0.000306,0.000246,0.000000
221,7848380.255748,1550102.559314,0.000000,-1367.712762,6924.918932,0.000000,7848181.353351,1550128.951897,0.000000,-1367.704169,6925.061460,0.000000,0.000000,0.000000,0.000000,0.000306,0.000245,0.000000
222,7847009.457559,1557026.867921,0.000000,-1373.822343,6923.709480,0.000000,7846810.563767,1557053.403103,0.000000,-1373.813725,6923.852146,0.000000,0.000000,0.000000,0.000000,0.000305,0.000245,0.000000
223,7845632.550328,1563949.964355,0.000000,-1379.930855,6922.494637,0.000000,7845433.665167,1563976.642272,0.000000,-1379.922212,6922.637442,0.000000,0.000000,0.000000,0.000000,0.000305,0.000244,0.000000
