time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
1372,6.57871e+06,4.55195e+06,0,-4016.37,5804.66,0,6.57861e+06,4.55195e+06,0,-4016.27,5804.66,0,0,0,0,-0.00197429,0.0110993,0
1374,6.57469e+06,4.55776e+06,0,-4021.49,5801.12,0,6.57459e+06,4.55776e+06,0,-4021.39,5801.12,0,0,0,0,-0.00199193,0.0110956,0
1376,6.57067e+06,4.56356e+06,0,-4026.6,5797.57,0,6.57056e+06,4.56356e+06,0,-4026.5,5797.57,0,0,0,0,-0.00200955,0.0110919,0
1378,6.56664e+06,4.56935e+06,0,-4031.72,5794.01,0,6.56654e+06,4.56935e+06,0,-4031.62,5794.01,0,0,0,0,-0.00202715,0.0110881,0
1380,6.5626e+06,4.57514e+06,0,-4036.83,5790.45,0,6.5625e+06,4.57514e+06,0,-4036.73,5790.45,0,0,0,0,-0.00204472,0.0110843,0
1382,6.55856e+06,4.58093e+06,0,-4041.94,5786.89,0,6.55846e+06,4.58093e+06,0,-4041.84,5786.89,0,0,0,0,-0.00206227,0.0110804,0
1384,6.55452e+06,4.58672e+06,0,-4047.04,5783.32,0,6.55442e+06,4.58672e+06,0,-4046.94,5783.32,0,0,0,0,-0.00207979,0.0110765,0
1386,6.55047e+06,4.5925e+06,0,-4052.14,5779.75,0,6.55037e+06,4.5925e+06,0,-4052.04,5779.74,0,0,0,0,-0.00209729,0.0110726,0
1388,6.54641e+06,4.59828e+06,0,-4057.24,5776.17,0,6.54631e+06,4.59828e+06,0,-4057.14,5776.17,0,0,0,0,-0.00211477,0.0110686,0
1390,6.54235e+06,4.60405e+06,0,-4062.34,5772.59,0,6.54225e+06,4.60405e+06,0,-4062.23,5772.59,0,0,0,0,-0.00213222,0.0110646,0
1392,6.53829e+06,4.60982e+06,0,-4067.43,5769,0,6.53819e+06,4.60982e+06,0,-4067.33,5769,0,0,0,0,-0.00214964,0.0110606,0
1394,6.53422e+06,4.61559e+06,0,-4072.52,5765.41,0,6.53412e+06,4.61559e+06,0,-4072.42,5765.41,0,0,0,0,-0.00216705,0.0110565,0
1396,6.53014e+06,4.62135e+06,0,-4077.6,5761.81,0,6.53004e+06,4.62135e+06,0,-4077.5,5761.81,0,0,0,0,-0.00218442,0.0110524,0
1398,6.52606e+06,4.62711e+06,0,-4082.68,5758.21,0,6.52596e+06,4.62711e+06,0,-4082.58,5758.21,0,0,0,0,-0.00220178,0.0110483,0
1400,6.52198e+06,4.63287e+06,0,-4087.76,5754.61,0,6.52188e+06,4.63287e+06,0,-4087.66,5754.61,0,0,0,0,-0.0022191,0.0110441,0
1402,6.51789e+06,4.63862e+06,0,-4092.84,5751,0,6.51779e+06,4.63862e+06,0,-4092.74,5751,0,0,0,0,-0.00223641,0.0110399,0
1404,6.51379e+06,4.64437e+06,0,-4097.91,5747.39,0,6.51369e+06,4.64437e+06,0,-4097.81,5747.38,0,0,0,0,-0.00225369,0.0110356,0
1406,6.50969e+06,4.65012e+06,0,-4102.98,5743.77,0,6.50959e+06,4.65012e+06,0,-4102.88,5743.77,0,0,0,0,-0.00227094,0.0110313,0
1408,6.50559e+06,4.65586e+06,0,-4108.05,5740.14,0,6.50549e+06,4.65586e+06,0,-4107.95,5740.14,0,0,0,0,-0.00228817,0.011027,0
1410,6.50148e+06,4.6616e+06,0,-4113.11,5736.52,0,6.50138e+06,4.6616e+06,0,-4113.01,5736.52,0,0,0,0,-0.00230537,0.0110226,0
1412,6.49736e+06,4.66733e+06,0,-4118.17,5732.89,0,6.49726e+06,4.66733e+06,0,-4118.07,5732.89,0,0,0,0,-0.00232255,0.0110182,0
1414,6.49324e+06,4.67306e+06,0,-4123.23,5729.25,0,6.49314e+06,4.67306e+06,0,-4123.13,5729.25,0,0,0,0,-0.00233971,0.0110137,0
1416,6.48911e+06,4.67879e+06,0,-4128.28,5725.61,0,6.48901e+06,4.67879e+06,0,-4128.18,5725.61,0,0,0,0,-0.00235684,0.0110092,0
1418,6.48498e+06,4.68451e+06,0,-4133.33,5721.97,0,6.48488e+06,4.68451e+06,0,-4133.23,5721.97,0,0,0,0,-0.00237394,0.0110047,0
1420,6.48085e+06,4.69023e+06,0,-4138.38,5718.32,0,6.48075e+06,4.69023e+06,0,-4138.28,5718.32,0,0,0,0,-0.00239102,0.0110002,0
1422,6.47671e+06,4.69595e+06,0,-4143.42,5714.66,0,6.47661e+06,4.69595e+06,0,-4143.32,5714.66,0,0,0,0,-0.00240808,0.0109956,0
1424,6.47256e+06,4.70166e+06,0,-4148.46,5711,0,6.47246e+06,4.70166e+06,0,-4148.36,5711,0,0,0,0,-0.00242511,0.0109909,0
1426,6.46841e+06,4.70737e+06,0,-4153.5,5707.34,0,6.46831e+06,4.70737e+06,0,-4153.4,5707.34,0,0,0,0,-0.00244211,0.0109863,0
1428,6.46425e+06,4.71308e+06,0,-4158.53,5703.68,0,6.46415e+06,4.71308e+06,0,-4158.44,5703.67,0,0,0,0,-0.00245909,0.0109816,0
1430,6.46009e+06,4.71878e+06,0,-4163.57,5700,0,6.45999e+06,4.71878e+06,0,-4163.47,5700,0,0,0,0,-0.00247604,0.0109768,0
1432,6.45593e+06,4.72448e+06,0,-4168.59,5696.33,0,6.45583e+06,4.72448e+06,0,-4168.49,5696.33,0,0,0,0,-0.00249297,0.0109721,0
1434,6.45175e+06,4.73017e+06,0,-4173.62,5692.65,0,6.45166e+06,4.73017e+06,0,-4173.52,5692.65,0,0,0,0,-0.00250988,0.0109672,0
1436,6.44758e+06,4.73586e+06,0,-4178.64,5688.96,0,6.44748e+06,4.73586e+06,0,-4178.54,5688.96,0,0,0,0,-0.00252675,0.0109624,0
1438,6.4434e+06,4.74155e+06,0,-4183.66,5685.27,0,6.4433e+06,4.74155e+06,0,-4183.56,5685.27,0,0,0,0,-0.00254361,0.0109575,0
1440,6.43921e+06,4.74723e+06,0,-4188.67,5681.58,0,6.43911e+06,4.74723e+06,0,-4188.57,5681.58,0,0,0,0,-0.00256043,0.0109526,0
1442,6.43502e+06,4.75291e+06,0,-4193.68,5677.88,0,6.43492e+06,4.75291e+06,0,-4193.58,5677.88,0,0,0,0,-0.00257724,0.0109477,0
1444,6.43082e+06,4.75859e+06,0,-4198.69,5674.18,0,6.43073e+06,4.75859e+06,0,-4198.59,5674.18,0,0,0,0,-0.00259401,0.0109427,0
1446,6.42662e+06,4.76426e+06,0,-4203.7,5670.47,0,6.42653e+06,4.76426e+06,0,-4203.6,5670.47,0,0,0,0,-0.00261076,0.0109376,0
1448,6.42242e+06,4.76993e+06,0,-4208.7,5666.76,0,6.42232e+06,4.76993e+06,0,-4208.6,5666.76,0,0,0,0,-0.00262749,0.0109326,0
1450,6.41821e+06,4.77559e+06,0,-4213.7,5663.05,0,6.41811e+06,4.77559e+06,0,-4213.6,5663.05,0,0,0,0,-0.00264419,0.0109275,0
1452,6.41399e+06,4.78126e+06,0,-4218.69,5659.33,0,6.41389e+06,4.78126e+06,0,-4218.59,5659.33,0,0,0,0,-0.00266087,0.0109224,0
1454,6.40977e+06,4.78691e+06,0,-4223.68,5655.6,0,6.40967e+06,4.78691e+06,0,-4223.59,5655.6,0,0,0,0,-0.00267751,0.0109172,0
1456,6.40554e+06,4.79257e+06,0,-4228.67,5651.87,0,6.40544e+06,4.79257e+06,0,-4228.57,5651.87,0,0,0,0,-0.00269414,0.010912,0
1458,6.40131e+06,4.79822e+06,0,-4233.66,5648.14,0,6.40121e+06,4.79822e+06,0,-4233.56,5648.14,0,0,0,0,-0.00271073,0.0109068,0
1460,6.39707e+06,4.80386e+06,0,-4238.64,5644.4,0,6.39698e+06,4.80386e+06,0,-4238.54,5644.4,0,0,0,0,-0.00272731,0.0109015,0
1462,6.39283e+06,4.80951e+06,0,-4243.62,5640.66,0,6.39274e+06,4.80951e+06,0,-4243.52,5640.66,0,0,0,0,-0.00274385,0.0108962,0
1464,6.38859e+06,4.81514e+06,0,-4248.59,5636.91,0,6.38849e+06,4.81514e+06,0,-4248.5,5636.91,0,0,0,0,-0.00276037,0.0108909,0
1466,6.38434e+06,4.82078e+06,0,-4253.56,5633.16,0,6.38424e+06,4.82078e+06,0,-4253.47,5633.16,0,0,0,0,-0.00277687,0.0108855,0
1468,6.38008e+06,4.82641e+06,0,-4258.53,5629.41,0,6.37998e+06,4.82641e+06,0,-4258.44,5629.41,0,0,0,0,-0.00279333,0.0108801,0
1470,6.37582e+06,4.83204e+06,0,-4263.5,5625.65,0,6.37572e+06,4.83204e+06,0,-4263.4,5625.65,0,0,0,0,-0.00280978,0.0108746,0
1472,6.37155e+06,4.83766e+06,0,-4268.46,5621.88,0,6.37146e+06,4.83766e+06,0,-4268.36,5621.88,0,0,0,0,-0.00282619,0.0108692,0
1474,6.36728e+06,4.84328e+06,0,-4273.42,5618.11,0,6.36719e+06,4.84328e+06,0,-4273.32,5618.11,0,0,0,0,-0.00284258,0.0108637,0
1476,6.36301e+06,4.8489e+06,0,-4278.37,5614.34,0,6.36291e+06,4.8489e+06,0,-4278.28,5614.34,0,0,0,0,-0.00285895,0.0108581,0
1478,6.35872e+06,4.85451e+06,0,-4283.33,5610.56,0,6.35863e+06,4.85451e+06,0,-4283.23,5610.56,0,0,0,0,-0.00287528,0.0108525,0
1480,6.35444e+06,4.86012e+06,0,-4288.28,5606.78,0,6.35434e+06,4.86012e+06,0,-4288.18,5606.78,0,0,0,0,-0.0028916,0.0108469,0
1482,6.35015e+06,4.86572e+06,0,-4293.22,5603,0,6.35005e+06,4.86572e+06,0,-4293.13,5603,0,0,0,0,-0.00290788,0.0108413,0
1484,6.34585e+06,4.87133e+06,0,-4298.16,5599.21,0,6.34576e+06,4.87133e+06,0,-4298.07,5599.21,0,0,0,0,-0.00292414,0.0108356,0
1486,6.34155e+06,4.87692e+06,0,-4303.1,5595.41,0,6.34146e+06,4.87692e+06,0,-4303.01,5595.41,0,0,0,0,-0.00294037,0.0108299,0
1488,6.33725e+06,4.88252e+06,0,-4308.04,5591.61,0,6.33715e+06,4.88252e+06,0,-4307.94,5591.61,0,0,0,0,-0.00295658,0.0108242,0
1490,6.33294e+06,4.88811e+06,0,-4312.97,5587.81,0,6.33284e+06,4.88811e+06,0,-4312.87,5587.81,0,0,0,0,-0.00297276,0.0108184,0
1492,6.32862e+06,4.89369e+06,0,-4317.9,5584,0,6.32853e+06,4.89369e+06,0,-4317.8,5584,0,0,0,0,-0.00298892,0.0108126,0
1494,6.3243e+06,4.89927e+06,0,-4322.82,5580.19,0,6.3242e+06,4.89927e+06,0,-4322.73,5580.19,0,0,0,0,-0.00300505,0.0108067,0
1496,6.31997e+06,4.90485e+06,0,-4327.75,5576.37,0,6.31988e+06,4.90485e+06,0,-4327.65,5576.37,0,0,0,0,-0.00302115,0.0108009,0
1498,6.31564e+06,4.91043e+06,0,-4332.66,5572.55,0,6.31555e+06,4.91043e+06,0,-4332.57,5572.55,0,0,0,0,-0.00303722,0.010795,0
1500,6.31131e+06,4.916e+06,0,-4337.58,5568.73,0,6.31121e+06,4.916e+06,0,-4337.48,5568.73,0,0,0,0,-0.00305327,0.010789,0
1502,6.30697e+06,4.92156e+06,0,-4342.49,5564.9,0,6.30687e+06,4.92156e+06,0,-4342.4,5564.9,0,0,0,0,-0.00306929,0.010783,0
1504,6.30262e+06,4.92713e+06,0,-4347.4,5561.07,0,6.30253e+06,4.92713e+06,0,-4347.3,5561.07,0,0,0,0,-0.00308529,0.010777,0
1506,6.29827e+06,4.93269e+06,0,-4352.3,5557.23,0,6.29818e+06,4.93269e+06,0,-4352.21,5557.23,0,0,0,0,-0.00310126,0.010771,0
1508,6.29392e+06,4.93824e+06,0,-4357.21,5553.38,0,6.29383e+06,4.93824e+06,0,-4357.11,5553.38,0,0,0,0,-0.0031172,0.0107649,0
1510,6.28956e+06,4.94379e+06,0,-4362.1,5549.54,0,6.28947e+06,4.94379e+06,0,-4362.01,5549.54,0,0,0,0,-0.00313312,0.0107588,0
1512,6.2852e+06,4.94934e+06,0,-4367,5545.69,0,6.2851e+06,4.94934e+06,0,-4366.9,5545.69,0,0,0,0,-0.00314901,0.0107527,0
1514,6.28083e+06,4.95488e+06,0,-4371.89,5541.83,0,6.28073e+06,4.95488e+06,0,-4371.8,5541.83,0,0,0,0,-0.00316487,0.0107465,0
1516,6.27645e+06,4.96042e+06,0,-4376.78,5537.97,0,6.27636e+06,4.96042e+06,0,-4376.68,5537.97,0,0,0,0,-0.00318071,0.0107403,0
1518,6.27207e+06,4.96596e+06,0,-4381.66,5534.11,0,6.27198e+06,4.96596e+06,0,-4381.57,5534.11,0,0,0,0,-0.00319652,0.0107341,0
1520,6.26769e+06,4.97149e+06,0,-4386.54,5530.24,0,6.26759e+06,4.97149e+06,0,-4386.45,5530.24,0,0,0,0,-0.0032123,0.0107278,0
1522,6.2633e+06,4.97702e+06,0,-4391.42,5526.37,0,6.26321e+06,4.97702e+06,0,-4391.33,5526.37,0,0,0,0,-0.00322805,0.0107215,0
1524,6.25891e+06,4.98255e+06,0,-4396.3,5522.49,0,6.25881e+06,4.98255e+06,0,-4396.2,5522.49,0,0,0,0,-0.00324378,0.0107152,0
1526,6.25451e+06,4.98807e+06,0,-4401.17,5518.61,0,6.25441e+06,4.98807e+06,0,-4401.07,5518.61,0,0,0,0,-0.00325949,0.0107088,0
1528,6.2501e+06,4.99358e+06,0,-4406.04,5514.72,0,6.25001e+06,4.99358e+06,0,-4405.94,5514.72,0,0,0,0,-0.00327516,0.0107024,0
1530,6.24569e+06,4.9991e+06,0,-4410.9,5510.83,0,6.2456e+06,4.99909e+06,0,-4410.81,5510.83,0,0,0,0,-0.00329081,0.010696,0
1532,6.24128e+06,5.0046e+06,0,-4415.76,5506.94,0,6.24119e+06,5.0046e+06,0,-4415.67,5506.94,0,0,0,0,-0.00330643,0.0106896,0
1534,6.23686e+06,5.01011e+06,0,-4420.62,5503.04,0,6.23677e+06,5.01011e+06,0,-4420.52,5503.04,0,0,0,0,-0.00332203,0.0106831,0
1536,6.23244e+06,5.01561e+06,0,-4425.47,5499.14,0,6.23235e+06,5.01561e+06,0,-4425.38,5499.14,0,0,0,0,-0.00333759,0.0106766,0
1538,6.22801e+06,5.02111e+06,0,-4430.32,5495.23,0,6.22792e+06,5.02111e+06,0,-4430.23,5495.23,0,0,0,0,-0.00335313,0.01067,0
1540,6.22358e+06,5.0266e+06,0,-4435.17,5491.32,0,6.22349e+06,5.0266e+06,0,-4435.08,5491.32,0,0,0,0,-0.00336865,0.0106634,0
1542,6.21914e+06,5.03209e+06,0,-4440.01,5487.41,0,6.21905e+06,5.03209e+06,0,-4439.92,5487.41,0,0,0,0,-0.00338413,0.0106568,0
1544,6.2147e+06,5.03758e+06,0,-4444.85,5483.49,0,6.21461e+06,5.03758e+06,0,-4444.76,5483.49,0,0,0,0,-0.00339959,0.0106502,0
1546,6.21025e+06,5.04306e+06,0,-4449.69,5479.56,0,6.21016e+06,5.04306e+06,0,-4449.6,5479.56,0,0,0,0,-0.00341503,0.0106435,0
1548,6.2058e+06,5.04853e+06,0,-4454.52,5475.63,0,6.20571e+06,5.04853e+06,0,-4454.43,5475.63,0,0,0,0,-0.00343043,0.0106368,0
1550,6.20134e+06,5.05401e+06,0,-4459.35,5471.7,0,6.20125e+06,5.05401e+06,0,-4459.26,5471.7,0,0,0,0,-0.00344581,0.0106301,0
1552,6.19688e+06,5.05948e+06,0,-4464.18,5467.76,0,6.19679e+06,5.05948e+06,0,-4464.09,5467.76,0,0,0,0,-0.00346116,0.0106233,0
1554,6.19241e+06,5.06494e+06,0,-4469,5463.82,0,6.19232e+06,5.06494e+06,0,-4468.91,5463.82,0,0,0,0,-0.00347648,0.0106165,0
1556,6.18794e+06,5.07041e+06,0,-4473.82,5459.88,0,6.18785e+06,5.07041e+06,0,-4473.73,5459.88,0,0,0,0,-0.00349178,0.0106097,0
1558,6.18347e+06,5.07586e+06,0,-4478.64,5455.93,0,6.18337e+06,5.07586e+06,0,-4478.54,5455.93,0,0,0,0,-0.00350705,0.0106028,0
1560,6.17899e+06,5.08132e+06,0,-4483.45,5451.98,0,6.17889e+06,5.08132e+06,0,-4483.36,5451.97,0,0,0,0,-0.00352229,0.0105959,0
1562,6.1745e+06,5.08677e+06,0,-4488.26,5448.02,0,6.17441e+06,5.08677e+06,0,-4488.16,5448.02,0,0,0,0,-0.0035375,0.010589,0
1564,6.17001e+06,5.09221e+06,0,-4493.06,5444.05,0,6.16992e+06,5.09221e+06,0,-4492.97,5444.05,0,0,0,0,-0.00355269,0.0105821,0
1566,6.16551e+06,5.09766e+06,0,-4497.86,5440.09,0,6.16542e+06,5.09766e+06,0,-4497.77,5440.09,0,0,0,0,-0.00356785,0.0105751,0
1568,6.16101e+06,5.10309e+06,0,-4502.66,5436.12,0,6.16092e+06,5.10309e+06,0,-4502.57,5436.12,0,0,0,0,-0.00358298,0.0105681,0
1570,6.15651e+06,5.10853e+06,0,-4507.46,5432.14,0,6.15642e+06,5.10853e+06,0,-4507.36,5432.14,0,0,0,0,-0.00359808,0.0105611,0
1572,6.152e+06,5.11396e+06,0,-4512.25,5428.16,0,6.15191e+06,5.11396e+06,0,-4512.16,5428.16,0,0,0,0,-0.00361316,0.010554,0
1574,6.14748e+06,5.11938e+06,0,-4517.04,5424.18,0,6.14739e+06,5.11938e+06,0,-4516.94,5424.18,0,0,0,0,-0.00362821,0.0105469,0
1576,6.14296e+06,5.12481e+06,0,-4521.82,5420.19,0,6.14287e+06,5.12481e+06,0,-4521.73,5420.19,0,0,0,0,-0.00364323,0.0105398,0
1578,6.13844e+06,5.13022e+06,0,-4526.6,5416.2,0,6.13835e+06,5.13022e+06,0,-4526.51,5416.2,0,0,0,0,-0.00365823,0.0105326,0
1580,6.13391e+06,5.13564e+06,0,-4531.38,5412.2,0,6.13382e+06,5.13564e+06,0,-4531.29,5412.2,0,0,0,0,-0.00367319,0.0105254,0
1582,6.12938e+06,5.14105e+06,0,-4536.15,5408.2,0,6.12929e+06,5.14105e+06,0,-4536.06,5408.2,0,0,0,0,-0.00368813,0.0105182,0
1584,6.12484e+06,5.14645e+06,0,-4540.92,5404.2,0,6.12475e+06,5.14645e+06,0,-4540.83,5404.2,0,0,0,0,-0.00370305,0.010511,0
1586,6.12029e+06,5.15186e+06,0,-4545.69,5400.19,0,6.1202e+06,5.15186e+06,0,-4545.6,5400.19,0,0,0,0,-0.00371793,0.0105037,0
1588,6.11575e+06,5.15725e+06,0,-4550.45,5396.18,0,6.11566e+06,5.15725e+06,0,-4550.36,5396.18,0,0,0,0,-0.00373278,0.0104964,0
1590,6.11119e+06,5.16265e+06,0,-4555.21,5392.16,0,6.1111e+06,5.16265e+06,0,-4555.12,5392.16,0,0,0,0,-0.00374761,0.0104891,0
1592,6.10664e+06,5.16804e+06,0,-4559.97,5388.14,0,6.10655e+06,5.16804e+06,0,-4559.88,5388.14,0,0,0,0,-0.00376241,0.0104817,0
1594,6.10207e+06,5.17343e+06,0,-4564.72,5384.11,0,6.10198e+06,5.17343e+06,0,-4564.63,5384.11,0,0,0,0,-0.00377719,0.0104744,0
1596,6.09751e+06,5.17881e+06,0,-4569.47,5380.08,0,6.09742e+06,5.17881e+06,0,-4569.38,5380.08,0,0,0,0,-0.00379193,0.0104669,0
1598,6.09294e+06,5.18419e+06,0,-4574.21,5376.05,0,6.09284e+06,5.18419e+06,0,-4574.12,5376.05,0,0,0,0,-0.00380665,0.0104595,0
