time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
764,6250102.712348,4993582.241719,0.000000,-4406.035394,5514.724086,0.000000,6250102.734892,4993582.134280,0.000000,-4406.035870,5514.725814,-0.000000,0.000000,0.000000,0.000000,0.000010,-0.000028,0.000000
765,6245694.220272,4999095.001842,0.000000,-4410.899544,5510.834343,0.000000,6245694.242345,4999094.896117,0.000000,-4410.900010,5510.836043,-0.000000,0.000000,0.000000,0.000000,0.000009,-0.000027,0.000000
766,6241280.865781,5004603.870056,0.000000,-4415.760260,5506.940310,0.000000,6241280.887392,5004603.766017,0.000000,-4415.760717,5506.941983,-0.000000,0.000000,0.000000,0.000000,0.000009,-0.000027,0.000000
767,6236862.652309,5010108.842071,0.000000,-4420.617538,5503.041989,0.000000,6236862.673467,5010108.739692,0.000000,-4420.617986,5503.043636,-0.000000,0.000000,0.000000,0.000000,0.000009,-0.000027,0.000000
768,6232439.583297,5015609.913601,0.000000,-4425.471374,5499.139384,0.000000,6232439.604012,5015609.812856,0.000000,-4425.471814,5499.141005,-0.000000,0.000000,0.000000,0.000000,0.000009,-0.000026,0.000000
769,6228011.662188,5021107.080364,0.000000,-4430.321765,5495.232498,0.000000,6228011.682468,5021106.981227,0.000000,-4430.322196,5495.234093,-0.000000,0.000000,0.000000,0.000000,0.000009,-0.000026,0.000000
770,6223578.892429,5026600.338080,0.000000,-4435.168707,5491.321334,0.000000,6223578.912283,5026600.240525,0.000000,-4435.169130,5491.322903,-0.000000,0.000000,0.000000,0.000000,0.000009,-0.000025,0.000000
771,6219141.277472,5032089.682473,0.000000,-4440.012197,5487.405894,0.000000,6219141.296907,5032089.586474,0.000000,-4440.012611,5487.407438,-0.000000,0.000000,0.000000,0.000000,0.000008,-0.000025,0.000000
772,6214698.820771,5037575.109269,0.000000,-4444.852229,5483.486183,0.000000,6214698.839796,5037575.014801,0.000000,-4444.852635,5483.487702,-0.000000,0.000000,0.000000,0.000000,0.000008,-0.000024,0.000000
773,6210251.525784,5043056.614197,0.000000,-4449.688802,5479.562202,0.000000,6210251.544407,5043056.521237,0.000000,-4449.689199,5479.563697,-0.000000,0.000000,0.000000,0.000000,0.000008,-0.000024,0.000000
774,6205799.395974,5048534.192990,0.000000,-4454.521910,5475.633955,0.000000,6205799.414203,5048534.101512,0.000000,-4454.522300,5475.635427,-0.000000,0.000000,0.000000,0.000000,0.000008,-0.000024,0.000000
775,6201342.434806,5054007.841383,0.000000,-4459.351550,5471.701446,0.000000,6201342.452650,5054007.751365,0.000000,-4459.351932,5471.702894,-0.000000,0.000000,0.000000,0.000000,0.000008,-0.000023,0.000000
776,6196880.645752,5059477.555115,0.000000,-4464.177719,5467.764676,0.000000,6196880.663217,5059477.466533,0.000000,-4464.178093,5467.766101,-0.000000,0.000000,0.000000,0.000000,0.000008,-0.000023,0.000000
777,6192414.032283,5064943.329927,0.000000,-4469.000412,5463.823650,0.000000,6192414.049378,5064943.242759,0.000000,-4469.000779,5463.825052,-0.000000,0.000000,0.000000,0.000000,0.000007,-0.000023,0.000000
778,6187942.597878,5070405.161565,0.000000,-4473.819626,5459.878370,0.000000,6187942.614609,5070405.075788,0.000000,-4473.819986,5459.879750,-0.000000,0.000000,0.000000,0.000000,0.000007,-0.000022,0.000000
779,6183466.346017,5075863.045776,0.000000,-4478.635357,5455.928839,0.000000,6183466.362392,5075862.961367,0.000000,-4478.635710,5455.930197,-0.000000,0.000000,0.000000,0.000000,0.000007,-0.000022,0.000000
780,6178985.280186,5081316.978311,0.000000,-4483.447601,5451.975061,0.000000,6178985.296212,5081316.895249,0.000000,-4483.447947,5451.976397,-0.000000,0.000000,0.000000,0.000000,0.000007,-0.000022,0.000000
781,6174499.403873,5086766.954924,0.000000,-4488.256355,5448.017038,0.000000,6174499.419557,5086766.873187,0.000000,-4488.256694,5448.018353,-0.000000,0.000000,0.000000,0.000000,0.000007,-0.000021,0.000000
782,6170008.720570,5092212.971372,0.000000,-4493.061615,5444.054774,0.000000,6170008.735918,5092212.890939,0.000000,-4493.061947,5444.056068,-0.000000,0.000000,0.000000,0.000000,0.000007,-0.000021,0.000000
783,6165513.233774,5097655.023415,0.000000,-4497.863377,5440.088271,0.000000,6165513.248793,5097654.944265,0.000000,-4497.863703,5440.089544,-0.000000,0.000000,0.000000,0.000000,0.000007,-0.000020,0.000000
784,6161012.946983,5103093.106816,0.000000,-4502.661637,5436.117533,0.000000,6161012.961681,5103093.028929,0.000000,-4502.661956,5436.118786,-0.000000,0.000000,0.000000,0.000000,0.000007,-0.000020,0.000000
785,6156507.863703,5108527.217342,0.000000,-4507.456392,5432.142563,0.000000,6156507.878084,5108527.140698,0.000000,-4507.456705,5432.143796,-0.000000,0.000000,0.000000,0.000000,0.000006,-0.000020,0.000000
786,6151997.987439,5113957.350762,0.000000,-4512.247638,5428.163364,0.000000,6151998.001511,5113957.275341,0.000000,-4512.247944,5428.164577,-0.000000,0.000000,0.000000,0.000000,0.000006,-0.000020,0.000000
787,6147483.321703,5119383.502849,0.000000,-4517.035371,5424.179939,0.000000,6147483.335472,5119383.428630,0.000000,-4517.035671,5424.181133,-0.000000,0.000000,0.000000,0.000000,0.000006,-0.000019,0.000000
788,6142963.870010,5124805.669377,0.000000,-4521.819587,5420.192291,0.000000,6142963.883481,5124805.596343,0.000000,-4521.819881,5420.193466,-0.000000,0.000000,0.000000,0.000000,0.000006,-0.000019,0.000000
789,6138439.635877,5130223.846126,0.000000,-4526.600283,5416.200423,0.000000,6138439.649058,5130223.774257,0.000000,-4526.600572,5416.201579,-0.000000,0.000000,0.000000,0.000000,0.000006,-0.000019,0.000000
790,6133910.622828,5135638.028878,0.000000,-4531.377455,5412.204339,0.000000,6133910.635724,5135637.958156,0.000000,-4531.377738,5412.205476,-0.000000,0.000000,0.000000,0.000000,0.000006,-0.000018,0.000000
791,6129376.834389,5141048.213417,0.000000,-4536.151100,5408.204041,0.000000,6129376.847004,5141048.143823,0.000000,-4536.151376,5408.205160,-0.000000,0.000000,0.000000,0.000000,0.000006,-0.000018,0.000000
792,6124838.274088,5146454.395531,0.000000,-4540.921212,5404.199532,0.000000,6124838.286429,5146454.327048,0.000000,-4540.921484,5404.200634,-0.000000,0.000000,0.000000,0.000000,0.000006,-0.000018,0.000000
793,6120294.945459,5151856.571012,0.000000,-4545.687790,5400.190816,0.000000,6120294.957532,5151856.503621,0.000000,-4545.688056,5400.191900,-0.000000,0.000000,0.000000,0.000000,0.000005,-0.000017,0.000000
794,6115746.852039,5157254.735654,0.000000,-4550.450829,5396.177896,0.000000,6115746.863849,5157254.669338,0.000000,-4550.451089,5396.178963,-0.000000,0.000000,0.000000,0.000000,0.000005,-0.000017,0.000000
795,6111193.997370,5162648.885254,0.000000,-4555.210325,5392.160775,0.000000,6111194.008922,5162648.819996,0.000000,-4555.210580,5392.161825,-0.000000,0.000000,0.000000,0.000000,0.000005,-0.000017,0.000000
796,6106636.384994,5168039.015613,0.000000,-4559.966275,5388.139456,0.000000,6106636.396294,5168038.951396,0.000000,-4559.966525,5388.140489,-0.000000,0.000000,0.000000,0.000000,0.000005,-0.000017,0.000000
797,6102074.018462,5173425.122534,0.000000,-4564.718675,5384.113942,0.000000,6102074.029514,5173425.059342,0.000000,-4564.718920,5384.114959,-0.000000,0.000000,0.000000,0.000000,0.000005,-0.000016,0.000000
798,6097506.901323,5178807.201824,0.000000,-4569.467521,5380.084237,0.000000,6097506.912133,5178807.139640,0.000000,-4569.467761,5380.085237,-0.000000,0.000000,0.000000,0.000000,0.000005,-0.000016,0.000000
799,6092935.037135,5184185.249293,0.000000,-4574.212810,5376.050342,0.000000,6092935.047707,5184185.188101,0.000000,-4574.213045,5376.051327,-0.000000,0.000000,0.000000,0.000000,0.000005,-0.000016,0.000000
800,6088358.429456,5189559.260753,0.000000,-4578.954537,5372.012263,0.000000,6088358.439795,5189559.200538,0.000000,-4578.954768,5372.013231,-0.000000,0.000000,0.000000,0.000000,0.000005,-0.000016,0.000000
801,6083777.081849,5194929.232022,0.000000,-4583.692700,5367.970001,0.000000,6083777.091960,5194929.172767,0.000000,-4583.692926,5367.970954,-0.000000,0.000000,0.000000,0.000000,0.000005,-0.000015,0.000000
802,6079190.997881,5200295.158919,0.000000,-4588.427295,5363.923560,0.000000,6079191.007768,5200295.100609,0.000000,-4588.427516,5363.924498,-0.000000,0.000000,0.000000,0.000000,0.000005,-0.000015,0.000000
803,6074600.181122,5205657.037265,0.000000,-4593.158317,5359.872943,0.000000,6074600.190791,5205656.979886,0.000000,-4593.158534,5359.873866,-0.000000,0.000000,0.000000,0.000000,0.000005,-0.000015,0.000000
804,6070004.635146,5211014.862887,0.000000,-4597.885764,5355.818153,0.000000,6070004.644600,5211014.806423,0.000000,-4597.885976,5355.819061,-0.000000,0.000000,0.000000,0.000000,0.000004,-0.000015,0.000000
805,6065404.363531,5216368.631613,0.000000,-4602.609631,5351.759194,0.000000,6065404.372775,5216368.576050,0.000000,-4602.609839,5351.760088,-0.000000,0.000000,0.000000,0.000000,0.000004,-0.000014,0.000000
806,6060799.369859,5221718.339275,0.000000,-4607.329914,5347.696068,0.000000,6060799.378897,5221718.284599,0.000000,-4607.330118,5347.696947,-0.000000,0.000000,0.000000,0.000000,0.000004,-0.000014,0.000000
807,6056189.657714,5227063.981709,0.000000,-4612.046611,5343.628779,0.000000,6056189.666550,5227063.927905,0.000000,-4612.046811,5343.629644,-0.000000,0.000000,0.000000,0.000000,0.000004,-0.000014,0.000000
808,6051575.230684,5232405.554752,0.000000,-4616.759718,5339.557329,0.000000,6051575.239323,5232405.501806,0.000000,-4616.759913,5339.558181,-0.000000,0.000000,0.000000,0.000000,0.000004,-0.000014,0.000000
809,6046956.092363,5237743.054246,0.000000,-4621.469230,5335.481723,0.000000,6046956.100809,5237743.002145,0.000000,-4621.469421,5335.482561,-0.000000,0.000000,0.000000,0.000000,0.000004,-0.000013,0.000000
810,6042332.246347,5243076.476036,0.000000,-4626.175144,5331.401963,0.000000,6042332.254603,5243076.424766,0.000000,-4626.175332,5331.402787,-0.000000,0.000000,0.000000,0.000000,0.000004,-0.000013,0.000000
811,6037703.696235,5248405.815970,0.000000,-4630.877457,5327.318052,0.000000,6037703.704305,5248405.765518,0.000000,-4630.877640,5327.318863,-0.000000,0.000000,0.000000,0.000000,0.000004,-0.000013,0.000000
812,6033070.445630,5253731.069897,0.000000,-4635.576164,5323.229993,0.000000,6033070.453519,5253731.020250,0.000000,-4635.576344,5323.230792,-0.000000,0.000000,0.000000,0.000000,0.000004,-0.000013,0.000000
813,6028432.498141,5259052.233673,0.000000,-4640.271263,5319.137790,0.000000,6028432.505851,5259052.184818,0.000000,-4640.271439,5319.138576,-0.000000,0.000000,0.000000,0.000000,0.000004,-0.000013,0.000000
814,6023789.857376,5264369.303155,0.000000,-4644.962749,5315.041447,0.000000,6023789.864912,5264369.255079,0.000000,-4644.962922,5315.042220,-0.000000,0.000000,0.000000,0.000000,0.000004,-0.000012,0.000000
815,6019142.526951,5269682.274203,0.000000,-4649.650619,5310.940965,0.000000,6019142.534316,5269682.226894,0.000000,-4649.650788,5310.941726,-0.000000,0.000000,0.000000,0.000000,0.000004,-0.000012,0.000000
816,6014490.510484,5274991.142681,0.000000,-4654.334869,5306.836348,0.000000,6014490.517682,5274991.096127,0.000000,-4654.335035,5306.837097,-0.000000,0.000000,0.000000,0.000000,0.000004,-0.000012,0.000000
817,6009833.811597,5280295.904456,0.000000,-4659.015496,5302.727600,0.000000,6009833.818631,5280295.858645,0.000000,-4659.015658,5302.728337,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000012,0.000000
818,6005172.433914,5285596.555398,0.000000,-4663.692495,5298.614724,0.000000,6005172.440787,5285596.510317,0.000000,-4663.692654,5298.615449,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000012,0.000000
819,6000506.381065,5290893.091380,0.000000,-4668.365864,5294.497723,0.000000,6000506.387781,5290893.047019,0.000000,-4668.366020,5294.498436,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000011,0.000000
820,5995835.656682,5296185.508278,0.000000,-4673.035598,5290.376599,0.000000,5995835.663244,5296185.464625,0.000000,-4673.035751,5290.377301,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000011,0.000000
821,5991160.264401,5301473.801974,0.000000,-4677.701695,5286.251357,0.000000,5991160.270813,5301473.759017,0.000000,-4677.701844,5286.252048,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000011,0.000000
822,5986480.207863,5306757.968348,0.000000,-4682.364150,5282.122000,0.000000,5986480.214127,5306757.926077,0.000000,-4682.364296,5282.122680,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000011,0.000000
823,5981795.490711,5312038.003288,0.000000,-4687.022959,5277.988530,0.000000,5981795.496830,5312037.961691,0.000000,-4687.023102,5277.989199,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000011,0.000000
824,5977106.116592,5317313.902683,0.000000,-4691.678120,5273.850951,0.000000,5977106.122569,5317313.861749,0.000000,-4691.678260,5273.851609,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000011,0.000000
825,5972412.089156,5322585.662424,0.000000,-4696.329628,5269.709266,0.000000,5972412.094995,5322585.622144,0.000000,-4696.329765,5269.709914,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000010,0.000000
826,5967713.412059,5327853.278409,0.000000,-4700.977479,5265.563478,0.000000,5967713.417762,5327853.238772,0.000000,-4700.977614,5265.564116,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000010,0.000000
827,5963010.088957,5333116.746537,0.000000,-4705.621671,5261.413592,0.000000,5963010.094528,5333116.707531,0.000000,-4705.621803,5261.414219,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000010,0.000000
828,5958302.123513,5338376.062708,0.000000,-4710.262200,5257.259609,0.000000,5958302.128954,5338376.024325,0.000000,-4710.262329,5257.260226,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000010,0.000000
829,5953589.519393,5343631.222829,0.000000,-4714.899062,5253.101533,0.000000,5953589.524706,5343631.185058,0.000000,-4714.899188,5253.102140,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000010,0.000000
830,5948872.280263,5348882.222809,0.000000,-4719.532253,5248.939367,0.000000,5948872.285452,5348882.185641,0.000000,-4719.532376,5248.939965,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000010,0.000000
831,5944150.409798,5354129.058559,0.000000,-4724.161770,5244.773115,0.000000,5944150.414864,5354129.021984,0.000000,-4724.161890,5244.773703,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000009,0.000000
832,5939423.911674,5359371.725995,0.000000,-4728.787608,5240.602780,0.000000,5939423.916620,5359371.690003,0.000000,-4728.787727,5240.603359,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000009,0.000000
833,5934692.789569,5364610.221034,0.000000,-4733.409766,5236.428364,0.000000,5934692.794398,5364610.185617,0.000000,-4733.409882,5236.428934,-0.000000,0.000000,0.000000,0.000000,0.000003,-0.000009,0.000000
834,5929957.047167,5369844.539600,0.000000,-4738.028239,5232.249872,0.000000,5929957.051882,5369844.504747,0.000000,-4738.028352,5232.250433,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000009,0.000000
835,5925216.688155,5375074.677616,0.000000,-4742.643022,5228.067307,0.000000,5925216.692758,5375074.643320,0.000000,-4742.643133,5228.067858,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000009,0.000000
836,5920471.716223,5380300.631011,0.000000,-4747.254114,5223.880671,0.000000,5920471.720716,5380300.597262,0.000000,-4747.254223,5223.881214,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000009,0.000000
837,5915722.135066,5385522.395716,0.000000,-4751.861510,5219.689969,0.000000,5915722.139452,5385522.362505,0.000000,-4751.861616,5219.690503,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000009,0.000000
838,5910967.948381,5390739.967666,0.000000,-4756.465206,5215.495202,0.000000,5910967.952662,5390739.934985,0.000000,-4756.465310,5215.495728,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000008,0.000000
839,5906209.159870,5395953.342798,0.000000,-4761.065200,5211.296375,0.000000,5906209.164047,5395953.310639,0.000000,-4761.065302,5211.296893,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000008,0.000000
840,5901445.773236,5401162.517055,0.000000,-4765.661487,5207.093492,0.000000,5901445.777312,5401162.485409,0.000000,-4765.661586,5207.094001,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000008,0.000000
841,5896677.792189,5406367.486381,0.000000,-4770.254064,5202.886554,0.000000,5896677.796166,5406367.455240,0.000000,-4770.254161,5202.887055,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000008,0.000000
842,5891905.220440,5411568.246723,0.000000,-4774.842927,5198.675565,0.000000,5891905.224321,5411568.216079,0.000000,-4774.843022,5198.676058,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000008,0.000000
843,5887128.061705,5416764.794033,0.000000,-4779.428072,5194.460530,0.000000,5887128.065491,5416764.763877,0.000000,-4779.428166,5194.461015,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000008,0.000000
844,5882346.319702,5421957.124264,0.000000,-4784.009497,5190.241450,0.000000,5882346.323397,5421957.094590,0.000000,-4784.009589,5190.241927,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000008,0.000000
845,5877559.998156,5427145.233375,0.000000,-4788.587198,5186.018329,0.000000,5877560.001760,5427145.204174,0.000000,-4788.587287,5186.018799,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000008,0.000000
846,5872769.100791,5432329.117326,0.000000,-4793.161170,5181.791171,0.000000,5872769.104307,5432329.088591,0.000000,-4793.161258,5181.791634,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000007,0.000000
847,5867973.631338,5437508.772081,0.000000,-4797.731411,5177.559979,0.000000,5867973.634767,5437508.743805,0.000000,-4797.731497,5177.560434,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000007,0.000000
848,5863173.593530,5442684.193608,0.000000,-4802.297917,5173.324756,0.000000,5863173.596874,5442684.165783,0.000000,-4802.298001,5173.325204,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000007,0.000000
849,5858368.991104,5447855.377879,0.000000,-4806.860684,5169.085506,0.000000,5858368.994365,5447855.350497,0.000000,-4806.860766,5169.085946,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000007,0.000000
850,5853559.827800,5453022.320865,0.000000,-4811.419709,5164.842231,0.000000,5853559.830980,5453022.293921,0.000000,-4811.419790,5164.842664,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000007,0.000000
851,5848746.107363,5458185.018547,0.000000,-4815.974988,5160.594935,0.000000,5848746.110463,5458184.992032,0.000000,-4815.975067,5160.595361,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000007,0.000000
852,5843927.833539,5463343.466903,0.000000,-4820.526518,5156.343621,0.000000,5843927.836562,5463343.440811,0.000000,-4820.526595,5156.344041,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000007,0.000000
853,5839105.010081,5468497.661918,0.000000,-4825.074295,5152.088293,0.000000,5839105.013027,5468497.636242,0.000000,-4825.074371,5152.088706,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000007,0.000000
854,5834277.640742,5473647.599579,0.000000,-4829.618316,5147.828954,0.000000,5834277.643614,5473647.574313,0.000000,-4829.618390,5147.829361,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000007,0.000000
855,5829445.729281,5478793.275876,0.000000,-4834.158577,5143.565607,0.000000,5829445.732080,5478793.251014,0.000000,-4834.158649,5143.566007,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000006,0.000000
856,5824609.279459,5483934.686805,0.000000,-4838.695074,5139.298256,0.000000,5824609.282187,5483934.662339,0.000000,-4838.695144,5139.298650,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000006,0.000000
857,5819768.295042,5489071.828361,0.000000,-4843.227804,5135.026904,0.000000,5819768.297701,5489071.804286,0.000000,-4843.227873,5135.027291,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000006,0.000000
858,5814922.779799,5494204.696547,0.000000,-4847.756764,5130.751554,0.000000,5814922.782389,5494204.672855,0.000000,-4847.756831,5130.751935,-0.000000,0.000000,0.000000,0.000000,0.000002,-0.000006,0.000000
859,5810072.737502,5499333.287364,0.000000,-4852.281950,5126.472209,0.000000,5810072.740025,5499333.264051,0.000000,-4852.282016,5126.472584,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000006,0.000000
860,5805218.171926,5504457.596821,0.000000,-4856.803358,5122.188874,0.000000,5805218.174384,5504457.573880,0.000000,-4856.803422,5122.189243,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000006,0.000000
861,5800359.086852,5509577.620929,0.000000,-4861.320985,5117.901550,0.000000,5800359.089246,5509577.598354,0.000000,-4861.321048,5117.901913,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000006,0.000000
862,5795495.486061,5514693.355700,0.000000,-4865.834827,5113.610242,0.000000,5795495.488393,5514693.333486,0.000000,-4865.834889,5113.610600,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000006,0.000000
863,5790627.373341,5519804.797153,0.000000,-4870.344881,5109.314953,0.000000,5790627.375612,5519804.775293,0.000000,-4870.344942,5109.315305,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000006,0.000000
864,5785754.752481,5524911.941308,0.000000,-4874.851144,5105.015687,0.000000,5785754.754692,5524911.919797,0.000000,-4874.851203,5105.016033,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000006,0.000000
865,5780877.627274,5530014.784189,0.000000,-4879.353611,5100.712446,0.000000,5780877.629428,5530014.763021,0.000000,-4879.353669,5100.712786,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000005,0.000000
866,5775996.001519,5535113.321824,0.000000,-4883.852280,5096.405233,0.000000,5775996.003615,5535113.300993,0.000000,-4883.852337,5096.405568,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000005,0.000000
867,5771109.879014,5540207.550242,0.000000,-4888.347147,5092.094053,0.000000,5771109.881054,5540207.529743,0.000000,-4888.347202,5092.094383,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000005,0.000000
868,5766219.263564,5545297.465477,0.000000,-4892.838208,5087.778909,0.000000,5766219.265550,5545297.445306,0.000000,-4892.838262,5087.779234,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000005,0.000000
869,5761324.158977,5550383.063568,0.000000,-4897.325460,5083.459804,0.000000,5761324.160909,5550383.043719,0.000000,-4897.325512,5083.460123,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000005,0.000000
870,5756424.569062,5555464.340555,0.000000,-4901.808899,5079.136741,0.000000,5756424.570943,5555464.321023,0.000000,-4901.808950,5079.137055,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000005,0.000000
871,5751520.497636,5560541.292482,0.000000,-4906.288522,5074.809724,0.000000,5751520.499465,5560541.273261,0.000000,-4906.288572,5074.810033,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000005,0.000000
872,5746611.948515,5565613.915396,0.000000,-4910.764325,5070.478756,0.000000,5746611.950294,5565613.896482,0.000000,-4910.764375,5070.479060,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000005,0.000000
873,5741698.925521,5570682.205349,0.000000,-4915.236306,5066.143840,0.000000,5741698.927252,5570682.186736,0.000000,-4915.236354,5066.144140,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000005,0.000000
874,5736781.432478,5575746.158393,0.000000,-4919.704459,5061.804981,0.000000,5736781.434162,5575746.140078,0.000000,-4919.704506,5061.805275,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000005,0.000000
875,5731859.473216,5580805.770588,0.000000,-4924.168783,5057.462180,0.000000,5731859.474853,5580805.752565,0.000000,-4924.168829,5057.462470,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000005,0.000000
876,5726933.051566,5585861.037994,0.000000,-4928.629273,5053.115442,0.000000,5726933.053157,5585861.020258,0.000000,-4928.629318,5053.115728,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000005,0.000000
877,5722002.171363,5590911.956674,0.000000,-4933.085926,5048.764770,0.000000,5722002.172910,5590911.939222,0.000000,-4933.085970,5048.765051,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000005,0.000000
878,5717066.836446,5595958.522698,0.000000,-4937.538739,5044.410168,0.000000,5717066.837950,5595958.505524,0.000000,-4937.538782,5044.410444,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
879,5712127.050658,5601000.732135,0.000000,-4941.987708,5040.051638,0.000000,5712127.052119,5601000.715236,0.000000,-4941.987750,5040.051910,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
880,5707182.817843,5606038.581061,0.000000,-4946.432829,5035.689185,0.000000,5707182.819263,5606038.564431,0.000000,-4946.432870,5035.689452,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
881,5702234.141852,5611072.065554,0.000000,-4950.874099,5031.322811,0.000000,5702234.143231,5611072.049189,0.000000,-4950.874139,5031.323074,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
882,5697281.026536,5616101.181694,0.000000,-4955.311515,5026.952520,0.000000,5697281.027876,5616101.165590,0.000000,-4955.311554,5026.952779,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
883,5692323.475753,5621125.925566,0.000000,-4959.745073,5022.578315,0.000000,5692323.477053,5621125.909719,0.000000,-4959.745112,5022.578570,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
884,5687361.493360,5626146.293259,0.000000,-4964.174770,5018.200200,0.000000,5687361.494623,5626146.277665,0.000000,-4964.174808,5018.200451,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
885,5682395.083222,5631162.280863,0.000000,-4968.600603,5013.818178,0.000000,5682395.084448,5631162.265518,0.000000,-4968.600639,5013.818425,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
886,5677424.249205,5636173.884474,0.000000,-4973.022567,5009.432253,0.000000,5677424.250395,5636173.869374,0.000000,-4973.022603,5009.432496,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
887,5672448.995179,5641181.100191,0.000000,-4977.440660,5005.042428,0.000000,5672448.996333,5641181.085332,0.000000,-4977.440694,5005.042667,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
888,5667469.325016,5646183.924114,0.000000,-4981.854877,5000.648706,0.000000,5667469.326136,5646183.909492,0.000000,-4981.854911,5000.648942,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
889,5662485.242595,5651182.352349,0.000000,-4986.265216,4996.251091,0.000000,5662485.243681,5651182.337960,0.000000,-4986.265250,4996.251323,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
890,5657496.751794,5656176.381004,0.000000,-4990.671673,4991.849587,0.000000,5657496.752847,5656176.366846,0.000000,-4990.671706,4991.849815,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
891,5652503.856498,5661166.006193,0.000000,-4995.074245,4987.444196,0.000000,5652503.857519,5661165.992260,0.000000,-4995.074277,4987.444420,-0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000000
