time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
132,7945797.693312,929641.541946,0.000000,-820.256658,7010.869085,0.000000,7945783.923136,929826.789259,0.000000,-820.299947,7010.664444,0.000000,0.000000,0.000000,0.000000,0.000746,-0.000994,0.000000
133,7944974.312859,936652.044632,0.000000,-826.442285,7010.142641,0.000000,7944960.499784,936837.086733,0.000000,-826.484802,7009.936869,0.000000,0.000000,0.000000,0.000000,0.000742,-0.000989,0.000000
134,7944144.747104,943661.818117,0.000000,-832.627269,7009.410739,0.000000,7944130.891899,943846.653879,0.000000,-832.669018,7009.203843,0.000000,0.000000,0.000000,0.000000,0.000739,-0.000983,0.000000
135,7943308.996691,950670.856945,0.000000,-838.811604,7008.673381,0.000000,7943295.100124,950855.485246,0.000000,-838.852588,7008.465366,0.000000,0.000000,0.000000,0.000000,0.000736,-0.000977,0.000000
136,7942467.062272,957679.155659,0.000000,-844.995287,7007.930566,0.000000,7942453.125106,957863.575383,0.000000,-845.035509,7007.721438,0.000000,0.000000,0.000000,0.000000,0.000732,-0.000971,0.000000
137,7941618.944503,964686.708803,0.000000,-851.178312,7007.182295,0.000000,7941604.967498,964870.918840,0.000000,-851.217775,7006.972061,0.000000,0.000000,0.000000,0.000000,0.000729,-0.000966,0.000000
138,7940764.644042,971693.510921,0.000000,-857.360674,7006.428569,0.000000,7940750.627957,971877.510168,0.000000,-857.399381,7006.217234,0.000000,0.000000,0.000000,0.000000,0.000726,-0.000960,0.000000
139,7939904.161556,978699.556559,0.000000,-863.542369,7005.669389,0.000000,7939890.107145,978883.343917,0.000000,-863.580323,7005.456958,0.000000,0.000000,0.000000,0.000000,0.000723,-0.000954,0.000000
140,7939037.497714,985704.840262,0.000000,-869.723392,7004.904754,0.000000,7939023.405728,985888.414639,0.000000,-869.760595,7004.691234,0.000000,0.000000,0.000000,0.000000,0.000719,-0.000949,0.000000
141,7938164.653191,992709.356576,0.000000,-875.903738,7004.134666,0.000000,7938150.524379,992892.716886,0.000000,-875.940194,7003.920063,0.000000,0.000000,0.000000,0.000000,0.000716,-0.000943,0.000000
142,7937285.628665,999713.100048,0.000000,-882.083402,7003.359125,0.000000,7937271.463774,999896.245211,0.000000,-882.119114,7003.143444,0.000000,0.000000,0.000000,0.000000,0.000713,-0.000937,0.000000
143,7936400.424823,1006716.065225,0.000000,-888.262379,7002.578132,0.000000,7936386.224593,1006898.994167,0.000000,-888.297350,7002.361380,0.000000,0.000000,0.000000,0.000000,0.000710,-0.000932,0.000000
144,7935509.042351,1013718.246657,0.000000,-894.440665,7001.791687,0.000000,7935494.807524,1013900.958308,0.000000,-894.474897,7001.573869,0.000000,0.000000,0.000000,0.000000,0.000706,-0.000926,0.000000
145,7934611.481946,1020719.638891,0.000000,-900.618254,7000.999791,0.000000,7934597.213258,1020902.132188,0.000000,-900.651751,7000.780913,0.000000,0.000000,0.000000,0.000000,0.000703,-0.000921,0.000000
146,7933707.744304,1027720.236476,0.000000,-906.795143,7000.202445,0.000000,7933693.442489,1027902.510364,0.000000,-906.827908,6999.982513,0.000000,0.000000,0.000000,0.000000,0.000700,-0.000915,0.000000
147,7932797.830130,1034720.033963,0.000000,-912.971325,6999.399649,0.000000,7932783.495918,1034902.087389,0.000000,-913.003361,6999.178668,0.000000,0.000000,0.000000,0.000000,0.000697,-0.000909,0.000000
148,7931881.740132,1041719.025902,0.000000,-919.146797,6998.591404,0.000000,7931867.374251,1041900.857821,0.000000,-919.178106,6998.369381,0.000000,0.000000,0.000000,0.000000,0.000694,-0.000904,0.000000
149,7930959.475023,1048717.206845,0.000000,-925.321554,6997.777710,0.000000,7930945.078199,1048898.816217,0.000000,-925.352139,6997.554650,0.000000,0.000000,0.000000,0.000000,0.000690,-0.000898,0.000000
150,7930031.035520,1055714.571342,0.000000,-931.495590,6996.958568,0.000000,7930016.608475,1055895.957133,0.000000,-931.525455,6996.734477,0.000000,0.000000,0.000000,0.000000,0.000687,-0.000893,0.000000
151,7929096.422348,1062711.113947,0.000000,-937.668901,6996.133979,0.000000,7929081.965800,1062892.275130,0.000000,-937.698048,6995.908863,0.000000,0.000000,0.000000,0.000000,0.000684,-0.000887,0.000000
152,7928155.636233,1069706.829212,0.000000,-943.841482,6995.303944,0.000000,7928141.150899,1069887.764764,0.000000,-943.869914,6995.077808,0.000000,0.000000,0.000000,0.000000,0.000681,-0.000882,0.000000
153,7927208.677907,1076701.711691,0.000000,-950.013328,6994.468462,0.000000,7927194.164500,1076882.420596,0.000000,-950.041048,6994.241313,0.000000,0.000000,0.000000,0.000000,0.000678,-0.000876,0.000000
154,7926255.548108,1083695.755939,0.000000,-956.184435,6993.627535,0.000000,7926241.007339,1083876.237186,0.000000,-956.211446,6993.399378,0.000000,0.000000,0.000000,0.000000,0.000675,-0.000870,0.000000
155,7925296.247578,1090688.956511,0.000000,-962.354797,6992.781164,0.000000,7925281.680154,1090869.209094,0.000000,-962.381102,6992.552005,0.000000,0.000000,0.000000,0.000000,0.000672,-0.000865,0.000000
156,7924330.777064,1097681.307961,0.000000,-968.524411,6991.929348,0.000000,7924316.183689,1097861.330882,0.000000,-968.550012,6991.699193,0.000000,0.000000,0.000000,0.000000,0.000668,-0.000859,0.000000
157,7923359.137316,1104672.804847,0.000000,-974.693270,6991.072089,0.000000,7923344.518694,1104852.597113,0.000000,-974.718171,6990.840943,0.000000,0.000000,0.000000,0.000000,0.000665,-0.000854,0.000000
158,7922381.329092,1111663.441726,0.000000,-980.861371,6990.209388,0.000000,7922366.685920,1111843.002347,0.000000,-980.885574,6989.977256,0.000000,0.000000,0.000000,0.000000,0.000662,-0.000849,0.000000
159,7921397.353152,1118653.213155,0.000000,-987.028708,6989.341244,0.000000,7921382.686128,1118832.541150,0.000000,-987.052216,6989.108134,0.000000,0.000000,0.000000,0.000000,0.000659,-0.000843,0.000000
160,7920407.210263,1125642.113692,0.000000,-993.195276,6988.467659,0.000000,7920392.520080,1125821.208085,0.000000,-993.218093,6988.233575,0.000000,0.000000,0.000000,0.000000,0.000656,-0.000838,0.000000
161,7919410.901195,1132630.137897,0.000000,-999.361072,6987.588634,0.000000,7919396.188543,1132808.997716,0.000000,-999.383200,6987.353581,0.000000,0.000000,0.000000,0.000000,0.000653,-0.000832,0.000000
162,7918408.426724,1139617.280329,0.000000,-1005.526090,6986.704168,0.000000,7918393.692291,1139795.904610,0.000000,-1005.547531,6986.468154,0.000000,0.000000,0.000000,0.000000,0.000650,-0.000827,0.000000
163,7917399.787630,1146603.535548,0.000000,-1011.690325,6985.814263,0.000000,7917385.032102,1146781.923332,0.000000,-1011.711082,6985.577292,0.000000,0.000000,0.000000,0.000000,0.000647,-0.000821,0.000000
164,7916384.984699,1153588.898116,0.000000,-1017.853772,6984.918920,0.000000,7916370.208757,1153767.048448,0.000000,-1017.873848,6984.680998,0.000000,0.000000,0.000000,0.000000,0.000644,-0.000816,0.000000
165,7915364.018720,1160573.362594,0.000000,-1024.016427,6984.018139,0.000000,7915349.223044,1160751.274527,0.000000,-1024.035825,6983.779271,0.000000,0.000000,0.000000,0.000000,0.000641,-0.000810,0.000000
166,7914336.890489,1167556.923546,0.000000,-1030.178285,6983.111920,0.000000,7914322.075754,1167734.596136,0.000000,-1030.197008,6982.872113,0.000000,0.000000,0.000000,0.000000,0.000638,-0.000805,0.000000
167,7913303.600804,1174539.575533,0.000000,-1036.339341,6982.200265,0.000000,7913288.767686,1174717.007845,0.000000,-1036.357391,6981.959524,0.000000,0.000000,0.000000,0.000000,0.000635,-0.000800,0.000000
168,7912264.150470,1181521.313120,0.000000,-1042.499590,6981.283174,0.000000,7912249.299640,1181698.504222,0.000000,-1042.516971,6981.041505,0.000000,0.000000,0.000000,0.000000,0.000632,-0.000794,0.000000
169,7911218.540296,1188502.130871,0.000000,-1048.659027,6980.360648,0.000000,7911203.672422,1188679.079838,0.000000,-1048.675741,6980.118056,0.000000,0.000000,0.000000,0.000000,0.000629,-0.000789,0.000000
170,7910166.771097,1195482.023353,0.000000,-1054.817649,6979.432688,0.000000,7910151.886845,1195658.729263,0.000000,-1054.833698,6979.189178,0.000000,0.000000,0.000000,0.000000,0.000626,-0.000784,0.000000
171,7909108.843691,1202460.985130,0.000000,-1060.975449,6978.499294,0.000000,7909093.943723,1202637.447070,0.000000,-1060.990837,6978.254873,0.000000,0.000000,0.000000,0.000000,0.000623,-0.000778,0.000000
172,7908044.758901,1209439.010769,0.000000,-1067.132423,6977.560468,0.000000,7908029.843878,1209615.227831,0.000000,-1067.147152,6977.315140,0.000000,0.000000,0.000000,0.000000,0.000620,-0.000773,0.000000
173,7906974.517556,1216416.094839,0.000000,-1073.288567,6976.616209,0.000000,7906959.588136,1216592.066118,0.000000,-1073.302639,6976.369981,0.000000,0.000000,0.000000,0.000000,0.000617,-0.000768,0.000000
174,7905898.120489,1223392.231906,0.000000,-1079.443875,6975.666518,0.000000,7905883.177326,1223567.956506,0.000000,-1079.457294,6975.419396,0.000000,0.000000,0.000000,0.000000,0.000614,-0.000762,0.000000
175,7904815.568538,1230367.416541,0.000000,-1085.598342,6974.711397,0.000000,7904800.612285,1230542.893568,0.000000,-1085.611110,6974.463385,0.000000,0.000000,0.000000,0.000000,0.000611,-0.000757,0.000000
176,7903726.862545,1237341.643312,0.000000,-1091.751965,6973.750846,0.000000,7903711.893852,1237516.871881,0.000000,-1091.764085,6973.501950,0.000000,0.000000,0.000000,0.000000,0.000608,-0.000752,0.000000
177,7902632.003359,1244314.906791,0.000000,-1097.904738,6972.784866,0.000000,7902617.022871,1244489.886021,0.000000,-1097.916212,6972.535092,0.000000,0.000000,0.000000,0.000000,0.000605,-0.000746,0.000000
178,7901530.991831,1251287.201548,0.000000,-1104.056656,6971.813458,0.000000,7901516.000194,1251461.930563,0.000000,-1104.067487,6971.562810,0.000000,0.000000,0.000000,0.000000,0.000602,-0.000741,0.000000
179,7900423.828818,1258258.522156,0.000000,-1110.207715,6970.836621,0.000000,7900408.826673,1258433.000085,0.000000,-1110.217906,6970.585107,0.000000,0.000000,0.000000,0.000000,0.000600,-0.000736,0.000000
180,7899310.515183,1265228.863186,0.000000,-1116.357909,6969.854358,0.000000,7899295.503169,1265403.089166,0.000000,-1116.367463,6969.601982,0.000000,0.000000,0.000000,0.000000,0.000597,-0.000731,0.000000
181,7898191.051792,1272198.219213,0.000000,-1122.507234,6968.866669,0.000000,7898176.030545,1272372.192384,0.000000,-1122.516153,6968.613436,0.000000,0.000000,0.000000,0.000000,0.000594,-0.000725,0.000000
182,7897065.439517,1279166.584811,0.000000,-1128.655686,6967.873554,0.000000,7897050.409670,1279340.304319,0.000000,-1128.663972,6967.619470,0.000000,0.000000,0.000000,0.000000,0.000591,-0.000720,0.000000
183,7895933.679233,1286133.954554,0.000000,-1134.803259,6966.875014,0.000000,7895918.641418,1286307.419553,0.000000,-1134.810915,6966.620086,0.000000,0.000000,0.000000,0.000000,0.000588,-0.000715,0.000000
184,7894795.771822,1293100.323019,0.000000,-1140.949949,6965.871051,0.000000,7894780.726668,1293273.532665,0.000000,-1140.956978,6965.615283,0.000000,0.000000,0.000000,0.000000,0.000585,-0.000710,0.000000
185,7893651.718169,1300065.684782,0.000000,-1147.095750,6964.861665,0.000000,7893636.666301,1300238.638238,0.000000,-1147.102155,6964.605062,0.000000,0.000000,0.000000,0.000000,0.000582,-0.000705,0.000000
186,7892501.519166,1307030.034420,0.000000,-1153.240658,6963.846856,0.000000,7892486.461208,1307202.730854,0.000000,-1153.246441,6963.589424,0.000000,0.000000,0.000000,0.000000,0.000580,-0.000699,0.000000
187,7891345.175707,1313993.366511,0.000000,-1159.384669,6962.826626,0.000000,7891330.112279,1314165.805098,0.000000,-1159.389832,6962.568371,0.000000,0.000000,0.000000,0.000000,0.000577,-0.000694,0.000000
188,7890182.688693,1320955.675635,0.000000,-1165.527777,6961.800975,0.000000,7890167.620413,1321127.855553,0.000000,-1165.532324,6961.541902,0.000000,0.000000,0.000000,0.000000,0.000574,-0.000689,0.000000
189,7889014.059029,1327916.956371,0.000000,-1171.669978,6960.769904,0.000000,7888998.986513,1328088.876805,0.000000,-1171.673910,6960.510018,0.000000,0.000000,0.000000,0.000000,0.000571,-0.000684,0.000000
190,7887839.287624,1334877.203300,0.000000,-1177.811267,6959.733414,0.000000,7887824.211484,1335048.863440,0.000000,-1177.814587,6959.472721,0.000000,0.000000,0.000000,0.000000,0.000568,-0.000679,0.000000
191,7886658.375393,1341836.411002,0.000000,-1183.951639,6958.691506,0.000000,7886643.296240,1342007.810044,0.000000,-1183.954350,6958.430011,0.000000,0.000000,0.000000,0.000000,0.000566,-0.000674,0.000000
192,7885471.323255,1348794.574060,0.000000,-1190.091089,6957.644181,0.000000,7885456.241698,1348965.711205,0.000000,-1190.093193,6957.381889,0.000000,0.000000,0.000000,0.000000,0.000563,-0.000669,0.000000
193,7884278.132134,1355751.687058,0.000000,-1196.229613,6956.591438,0.000000,7884263.048777,1355922.561511,0.000000,-1196.231113,6956.328356,0.000000,0.000000,0.000000,0.000000,0.000560,-0.000664,0.000000
194,7883078.802960,1362707.744577,0.000000,-1202.367205,6955.533280,0.000000,7883063.718406,1362878.355551,0.000000,-1202.368104,6955.269412,0.000000,0.000000,0.000000,0.000000,0.000557,-0.000658,0.000000
195,7881873.336665,1369662.741205,0.000000,-1208.503862,6954.469707,0.000000,7881858.251515,1369833.087915,0.000000,-1208.504161,6954.205058,0.000000,0.000000,0.000000,0.000000,0.000555,-0.000653,0.000000
196,7880661.734188,1376616.671524,0.000000,-1214.639577,6953.400720,0.000000,7880646.649040,1376786.753195,0.000000,-1214.639281,6953.135296,0.000000,0.000000,0.000000,0.000000,0.000552,-0.000648,0.000000
197,7879443.996473,1383569.530123,0.000000,-1220.774348,6952.326319,0.000000,7879428.911921,1383739.345980,0.000000,-1220.773457,6952.060125,0.000000,0.000000,0.000000,0.000000,0.000549,-0.000643,0.000000
198,7878220.124467,1390521.311587,0.000000,-1226.908167,6951.246506,0.000000,7878205.041105,1390690.860865,0.000000,-1226.906685,6950.979548,0.000000,0.000000,0.000000,0.000000,0.000546,-0.000638,0.000000
199,7876990.119123,1397472.010506,0.000000,-1233.041032,6950.161281,0.000000,7876975.037541,1397641.292442,0.000000,-1233.038961,6949.893564,0.000000,0.000000,0.000000,0.000000,0.000544,-0.000633,0.000000
200,7875753.981399,1404421.621466,0.000000,-1239.172937,6949.070645,0.000000,7875738.902185,1404590.635305,0.000000,-1239.170279,6948.802174,0.000000,0.000000,0.000000,0.000000,0.000541,-0.000628,0.000000
201,7874511.712256,1411370.139059,0.000000,-1245.303877,6947.974600,0.000000,7874496.635995,1411538.884049,0.000000,-1245.300635,6947.705380,0.000000,0.000000,0.000000,0.000000,0.000538,-0.000623,0.000000
202,7873263.312662,1418317.557875,0.000000,-1251.433848,6946.873145,0.000000,7873248.239938,1418486.033270,0.000000,-1251.430024,6946.603182,0.000000,0.000000,0.000000,0.000000,0.000536,-0.000618,0.000000
203,7872008.783589,1425263.872505,0.000000,-1257.562845,6945.766282,0.000000,7871993.714982,1425432.077565,0.000000,-1257.558441,6945.495581,0.000000,0.000000,0.000000,0.000000,0.000533,-0.000613,0.000000
204,7870748.126013,1432209.077540,0.000000,-1263.690863,6944.654011,0.000000,7870733.062101,1432377.011530,0.000000,-1263.685882,6944.382578,0.000000,0.000000,0.000000,0.000000,0.000530,-0.000608,0.000000
205,7869481.340916,1439153.167575,0.000000,-1269.817897,6943.536334,0.000000,7869466.282274,1439320.829764,0.000000,-1269.812342,6943.264174,0.000000,0.000000,0.000000,0.000000,0.000528,-0.000603,0.000000
206,7868208.429284,1446096.137202,0.000000,-1275.943942,6942.413251,0.000000,7868193.376486,1446263.526867,0.000000,-1275.937815,6942.140369,0.000000,0.000000,0.000000,0.000000,0.000525,-0.000598,0.000000
207,7866929.392108,1453037.981017,0.000000,-1282.068994,6941.284763,0.000000,7866914.345724,1453205.097437,0.000000,-1282.062298,6941.011164,0.000000,0.000000,0.000000,0.000000,0.000522,-0.000593,0.000000
208,7865644.230383,1459978.693616,0.000000,-1288.193048,6940.150872,0.000000,7865629.190982,1460145.536077,0.000000,-1288.185785,6939.876561,0.000000,0.000000,0.000000,0.000000,0.000520,-0.000588,0.000000
209,7864352.945110,1466918.269594,0.000000,-1294.316100,6939.011577,0.000000,7864337.913258,1467084.837388,0.000000,-1294.308271,6938.736560,0.000000,0.000000,0.000000,0.000000,0.000517,-0.000583,0.000000
210,7863055.537294,1473856.703550,0.000000,-1300.438144,6937.866881,0.000000,7863040.513554,1474022.995973,0.000000,-1300.429753,6937.591162,0.000000,0.000000,0.000000,0.000000,0.000514,-0.000578,0.000000
211,7861752.007945,1480793.990081,0.000000,-1306.559175,6936.716783,0.000000,7861736.992879,1480960.006434,0.000000,-1306.550224,6936.440368,0.000000,0.000000,0.000000,0.000000,0.000512,-0.000573,0.000000
212,7860442.358078,1487730.123787,0.000000,-1312.679189,6935.561284,0.000000,7860427.352244,1487895.863377,0.000000,-1312.669681,6935.284179,0.000000,0.000000,0.000000,0.000000,0.000509,-0.000569,0.000000
213,7859126.588712,1494665.099267,0.000000,-1318.798182,6934.400386,0.000000,7859111.592668,1494830.561406,0.000000,-1318.788118,6934.122596,0.000000,0.000000,0.000000,0.000000,0.000507,-0.000564,0.000000
214,7857804.700872,1501598.911124,0.000000,-1324.916147,6933.234090,0.000000,7857789.715171,1501764.095128,0.000000,-1324.905531,6932.955619,0.000000,0.000000,0.000000,0.000000,0.000504,-0.000559,0.000000
215,7856476.695586,1508531.553958,0.000000,-1331.033082,6932.062396,0.000000,7856461.720780,1508696.459150,0.000000,-1331.021914,6931.783249,0.000000,0.000000,0.000000,0.000000,0.000501,-0.000554,0.000000
216,7855142.573889,1515463.022372,0.000000,-1337.148980,6930.885305,0.000000,7855127.610527,1515627.648080,0.000000,-1337.137264,6930.605488,0.000000,0.000000,0.000000,0.000000,0.000499,-0.000549,0.000000
217,7853802.336819,1522393.310971,0.000000,-1343.263837,6929.702818,0.000000,7853787.385449,1522557.656526,0.000000,-1343.251576,6929.422337,0.000000,0.000000,0.000000,0.000000,0.000496,-0.000544,0.000000
218,7852455.985420,1529322.414358,0.000000,-1349.377649,6928.514937,0.000000,7852441.046585,1529486.479099,0.000000,-1349.364844,6928.233795,0.000000,0.000000,0.000000,0.000000,0.000494,-0.000539,0.000000
219,7851103.520739,1536250.327140,0.000000,-1355.490410,6927.321661,0.000000,7851088.594983,1536414.110409,0.000000,-1355.477064,6927.039865,0.000000,0.000000,0.000000,0.000000,0.000491,-0.000535,0.000000
220,7849744.943829,1543177.043923,0.000000,-1361.602116,6926.122992,0.000000,7849730.031691,1543340.545067,0.000000,-1361.588231,6925.840547,0.000000,0.000000,0.000000,0.000000,0.000489,-0.000530,0.000000
221,7848380.255748,1550102.559314,0.000000,-1367.712762,6924.918932,0.000000,7848365.357767,1550265.777687,0.000000,-1367.698340,6924.635841,0.000000,0.000000,0.000000,0.000000,0.000486,-0.000525,0.000000
222,7847009.457559,1557026.867921,0.000000,-1373.822343,6923.709480,0.000000,7846994.574269,1557189.802882,0.000000,-1373.807387,6923.425750,0.000000,0.000000,0.000000,0.000000,0.000484,-0.000520,0.000000
